doc_id,actor,actor_type,positioning,context,platform,date,post_chatgpt,word_count,n_sentences,innovation_score,economic_score,risk_score,regulation_score,existential_score,none_pct,innovation_subcategory_dominant
7a509336-84e2-4de0-bbc2-3ee375c2a1e0,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-22,1,209,0,,,,,,,
435c31ff-180e-4095-b1f7-a45dc46bb637,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-21,1,94,0,,,,,,,
cd0d6b57-ed4a-481a-966f-31008e8310aa,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-04,1,771,0,,,,,,,
f2ca8d3f-7db8-4ef8-b7c3-3460e686a4af,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-06,1,127,0,,,,,,,
908a4556-50fb-4d38-a204-fc47d93c964e,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-02-10,1,167,1,1.0,1.0,0.0,0.0,0.0,0.0,productivity
e368ab00-02d2-45f6-b58e-441710a429b9,White House OSTP,policymaker,regulator,policy,regulatory_doc,2023-04-12,1,765,0,,,,,,,
757464f2-ac4c-44aa-b4f4-3f8504dc91fa,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-24,1,2763,1,0.0,0.0,0.0,0.0,0.0,1.0,
2926b9ce-17be-4d8e-a48e-6f8621fc22ca,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-01-19,1,259,2,0.0,0.0,0.0,0.0,0.0,1.0,
7ed47007-5987-41f1-b301-1118ca785b08,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-18,1,123,0,,,,,,,
30976297-d754-4db2-b860-d677f46180c2,White House OSTP,policymaker,regulator,policy,regulatory_doc,2023-06-19,1,2146,9,0.0,0.0,0.4444444444444444,0.6666666666666666,0.0,0.1111111111111111,
822a80fb-9a9d-45f8-b182-00ca7dafee9b,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-02,1,1944,1,0.0,0.0,0.0,0.0,0.0,1.0,
e1f58436-7e9e-4c3e-b0ed-171b34059b49,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-20,1,205,0,,,,,,,
2a96e5cf-d81c-4523-b376-e4acfc6b2f75,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-02-03,1,174,0,,,,,,,
c9efc195-27c9-4362-9fe9-099cf383133f,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-25,1,357,0,,,,,,,
888b8da8-bb30-4ecb-b153-d241ed8325d4,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-05,1,118,1,0.0,0.0,0.0,0.0,0.0,1.0,
9e341381-f331-4d12-a931-53a250fad274,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-20,1,79,0,,,,,,,
1277a2c9-74f3-47c0-bb4d-024c869999e7,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-05-02,1,149,0,,,,,,,
a698835b-dc77-478c-aa17-e988a1b30c50,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-01,1,155,0,,,,,,,
df3f5114-a2da-4f89-bc24-3bdea1b2452b,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-07,1,48,0,,,,,,,
4afb1319-f6bd-4b33-8025-b511c7c23d0f,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-05-01,1,2206,0,,,,,,,
f5f4cb74-c3fc-4456-b959-d4fe95e8614c,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-14,1,151,0,,,,,,,
80949fd5-57cb-4449-b6eb-fe0de89fb8e2,White House OSTP,policymaker,regulator,policy,regulatory_doc,2025-08-22,1,201,0,,,,,,,
a3095ea5-0a57-40c4-860d-1ab9a6e20b21,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-30,1,114,0,,,,,,,
26f379d9-bef3-4dfa-a654-0656e41463bf,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-05-04,1,349,0,,,,,,,
e9ee1f09-bd4f-4480-81e0-0237363395cb,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-25,1,2146,9,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.1111111111111111,
71d9e9af-86ae-479d-b2ef-3f9a1ebd2d8a,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-18,1,469,0,,,,,,,
c39ce8ea-30e2-42e6-acc6-b7eb587a2d9c,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-23,1,614,1,1.0,0.0,0.0,1.0,0.0,0.0,scientific
1e30f5bb-42bc-4ce5-9b73-5e2ec1f70c34,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-13,1,176,0,,,,,,,
bd4ca981-0620-4724-9f3c-5f9275f0458c,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-30,1,837,0,,,,,,,
73fd3d8b-7a63-4806-a3c5-730405c5b582,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-14,1,268,0,,,,,,,
295804ef-27ef-490b-aba0-7ac61e034a36,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-16,1,303,1,0.0,0.0,0.0,0.0,0.0,1.0,
27eb5499-5ded-4471-8462-b6dd7119155e,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-28,1,348,1,0.0,0.0,0.0,0.0,0.0,1.0,
aa971e6b-24a3-452d-ad0a-e7ca686bd5c0,White House OSTP,policymaker,regulator,policy,regulatory_doc,2023-02-14,1,80,0,,,,,,,
0e9583db-897b-4f2c-8805-cadf9da0ca31,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-05,1,560,0,,,,,,,
855e319b-7469-45b9-bf69-6a5930b654a7,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-21,1,146,0,,,,,,,
ea8fdc41-052e-4c55-8570-9cf177cc4563,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-10,1,155,0,,,,,,,
94e9781d-10c7-4f5c-a431-3077d6545a25,White House OSTP,policymaker,regulator,policy,regulatory_doc,2025-01-20,1,114,0,,,,,,,
18e0ab2c-df55-4152-a8bf-9a702a0d0f97,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-26,1,127,0,,,,,,,
bbcd406b-01c5-4ede-927c-29748e11d322,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-27,1,151,0,,,,,,,
835f65d8-b1ca-4e23-8a42-cf6f920b0a2f,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-01,1,269,0,,,,,,,
1d353b21-3f56-4dd4-a972-36d73501d311,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-25,1,182,1,0.0,0.0,0.0,0.0,0.0,1.0,
5bbc26dc-0419-4a6e-8c02-cccc43efdddd,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-28,1,566,0,,,,,,,
e77b8aa8-ffbe-4303-8305-19e2aad1642a,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-10,1,372,1,0.0,1.0,0.0,0.0,0.0,0.0,
e205eaba-70ce-482f-9071-15236544a4f3,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-25,1,319,0,,,,,,,
48eb10b7-f7d8-414f-9fcc-f2ab26bfffc8,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-23,1,158,1,0.0,0.0,0.0,0.0,0.0,1.0,
3e2f092c-0395-4304-9f69-582ea69c57f3,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-30,1,794,0,,,,,,,
58f6948b-10b9-4fae-bcaa-d9055537eecc,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-14,1,918,0,,,,,,,
04f2d396-e9df-416f-b460-7ef832dee07e,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-18,1,949,0,,,,,,,
46e82faf-3c14-48b0-a81d-7f4a152d3d64,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-23,1,969,0,,,,,,,
4092e9d6-bf89-47c6-95db-1f08ca04a4f0,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-07,1,559,0,,,,,,,
b247a5ce-da3f-4ccf-b54e-523756ee311c,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-10,1,1946,1,0.0,1.0,0.0,0.0,0.0,0.0,
4a858071-f694-4a10-a7c1-0b51c7ca8417,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-15,1,100,0,,,,,,,
e438ae3b-a906-48d5-9440-a28e87107b77,White House OSTP,policymaker,regulator,policy,regulatory_doc,2025-01-07,1,968,2,0.0,0.0,0.0,0.0,0.0,1.0,
ebe33ecf-4801-4601-a810-62ef2a609134,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-27,1,181,0,,,,,,,
aa31bb8c-3917-4a11-85ec-11da8a59fd85,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-24,1,404,0,,,,,,,
6884e110-182a-4ab1-af30-c78a21809604,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-03-12,1,212,1,0.0,0.0,0.0,0.0,0.0,1.0,
440ef42c-fe12-4f8f-8573-3bbf26adff36,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-14,1,1036,0,,,,,,,
33cfc03a-8288-4f57-a0e5-0b1ae41deb11,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-13,1,3617,1,0.0,0.0,0.0,0.0,0.0,1.0,
57a341bf-ca48-44c0-acd6-514331b26ddb,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-13,1,92,0,,,,,,,
e02502ef-e2df-410d-b095-1992b823e864,White House OSTP,policymaker,regulator,policy,regulatory_doc,2025-01-20,1,56,0,,,,,,,
d3aceb92-5c1c-40f8-bdc3-ac102b53f950,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-18,1,213,1,0.0,0.0,0.0,0.0,0.0,1.0,
d086e919-050d-41ec-a736-d9d4e51aef7c,White House OSTP,policymaker,regulator,policy,regulatory_doc,2023-10-02,1,2146,9,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.1111111111111111,
50f32bf3-e19d-42ed-85fa-aba1000723ef,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-04,1,186,0,,,,,,,
10843d9a-ea0d-4641-b303-4c6d2a4eff67,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-20,1,477,0,,,,,,,
674cf6e1-56c8-4e75-b510-94b0c59bf4bd,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-29,1,174,1,0.0,0.0,0.0,0.0,0.0,1.0,
a863387f-46a0-48a9-acfd-58c7fbc5c183,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-05,1,263,1,0.0,0.0,0.0,0.0,0.0,1.0,
7557554b-6b0e-4e22-9d16-062753e675a2,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-14,1,64,0,,,,,,,
5cfe0ae2-e1a5-4b21-84ab-59b338642bde,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-20,1,188,1,0.0,0.0,0.0,0.0,0.0,1.0,
cb626dd5-f532-4236-8a17-69d245befb1f,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-15,1,801,0,,,,,,,
23f96f47-4d4f-4324-808d-44cdf31e14cb,White House OSTP,policymaker,regulator,policy,regulatory_doc,2022-08-09,0,329,0,,,,,,,
cc4c4414-8e8d-4a3f-8f0f-df599e6bf33e,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-11,1,609,0,,,,,,,
bc25ea9c-2b7b-43a7-a919-279103915ebd,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-10,1,188,0,,,,,,,
2f1bdc4d-7ef8-4384-9d7f-8c71139ae8ae,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-05-04,1,61,0,,,,,,,
de1a1e40-323d-4322-bff6-e5c6baebda46,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-15,1,189,0,,,,,,,
cb6ea202-a0d8-4d63-aef6-ed5daa020cba,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-09,1,127,0,,,,,,,
798d4683-52bf-498d-8b74-27eff7ee9e47,White House OSTP,policymaker,regulator,policy,regulatory_doc,2021-01-20,0,3312,61,0.5737704918032787,0.16393442622950818,0.0,0.18032786885245902,0.0,0.2459016393442623,health_biotech
2dfb19f1-4f29-4219-bbd0-fe889c33433e,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-23,1,487,0,,,,,,,
90f6c2e0-22e0-4f2b-8295-9e80ec1da0fc,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-07-31,1,228,0,,,,,,,
a9a85286-8653-4ca4-b83d-e65f20cd1806,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-15,1,1292,0,,,,,,,
c76c09bf-516c-407f-ba8d-ae9d29dce6e4,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-07,1,119,0,,,,,,,
bc6e3e98-5daa-4cad-803c-7b2532a3fa3f,White House OSTP,policymaker,regulator,policy,regulatory_doc,2025-04-28,1,90,0,,,,,,,
85aec258-8bba-4a6d-8b1e-c596caaab285,White House OSTP,policymaker,regulator,policy,regulatory_doc,2025-01-20,1,948,0,,,,,,,
e8442281-ea04-4422-878e-7446ec3fa421,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-23,1,358,0,,,,,,,
72fd2b81-df80-4c1a-a237-08d04074f157,White House OSTP,policymaker,regulator,policy,regulatory_doc,2021-01-20,0,873,24,0.4583333333333333,0.125,0.0,0.5833333333333334,0.0,0.16666666666666666,productivity
3e0ba573-fe23-4e9e-9037-341efd8e9b2d,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-02-15,1,2646,0,,,,,,,
8d4217e4-fa8a-4818-b320-cc57b98a68fa,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-01,1,266,1,0.0,0.0,0.0,0.0,0.0,1.0,
51dec09f-75e7-41fe-b30f-6e2988ef5a1d,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-11,1,206,0,,,,,,,
8b290a93-178c-4cb8-91e0-d9cf52b0da79,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-23,1,3917,1,0.0,0.0,0.0,0.0,0.0,1.0,
068dd802-5fd6-42c3-8420-24f44639d4f3,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-16,1,1234,0,,,,,,,
d2c10149-d9d2-4bf7-8e8b-ee136c75262b,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-17,1,2876,1,0.0,1.0,0.0,0.0,0.0,0.0,
0acb91da-e2d4-4050-8c74-7e47d7f81cce,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-15,1,2909,0,,,,,,,
b178e8c3-4aed-42c6-994b-b68740474707,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-16,1,124,0,,,,,,,
9a05fd2d-a545-491e-bb22-c70b0ffcc4d0,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-11,1,104,0,,,,,,,
a1687847-713b-4f63-94d7-2d41f3d6c0cc,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-25,1,583,0,,,,,,,
bc87761d-8cef-43bc-a99a-ae2e800292b4,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-07-29,1,181,0,,,,,,,
669c879b-ac9b-41a1-86a7-fb550a29e461,White House OSTP,policymaker,regulator,policy,regulatory_doc,2022-10-11,0,2146,9,0.0,0.0,0.4444444444444444,0.7777777777777778,0.0,0.1111111111111111,
955f3512-2863-4e58-b235-dc3ffb4a56df,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-27,1,3229,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,health_biotech
725596fc-d649-4051-8574-6b4e1359cb5d,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-31,1,839,0,,,,,,,
4d51dafb-c79f-46e2-b53c-9892878d61fc,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-11,1,663,0,,,,,,,
3313be89-6693-480a-93d4-2754bac22ef7,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-16,1,626,0,,,,,,,
1375ed8a-d4a5-4808-a80f-b45b17e23bb3,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-27,1,115,0,,,,,,,
92559043-a6a1-48f7-a824-dc510953db22,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-12,1,2146,9,0.0,0.0,0.4444444444444444,0.7777777777777778,0.0,0.1111111111111111,
719dd88f-5d5d-4362-9f33-431f66ccfd10,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-03-06,1,151,2,0.5,0.0,0.0,0.5,0.0,0.5,other_progress
d2135e11-a40e-4020-b9e5-5977475958ce,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-04,1,61,0,,,,,,,
827d9a1a-f3fa-4ef8-84f6-2e85ff7759ce,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-09,1,261,0,,,,,,,
4d277d17-c122-4317-af14-1ebaf209dd5d,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-24,1,120,0,,,,,,,
d2953a4f-461d-4a1a-9343-3da0cf8e77b6,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-19,1,486,0,,,,,,,
1493c77f-821a-43f9-b874-c5ec981a0548,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-13,1,907,0,,,,,,,
153df4bf-e736-47ce-bb84-34224b2a623e,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-30,1,971,1,0.0,0.0,0.0,0.0,0.0,1.0,
72db5960-9d74-42a9-acc5-a37b7657d5fe,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-03-06,1,251,0,,,,,,,
7a758b3c-f2e2-46c9-9e52-b7ee982adac4,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-23,1,196,0,,,,,,,
750e94ad-5e11-4b7e-9c2e-39ee0a2e3739,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-30,1,732,1,0.0,0.0,0.0,0.0,0.0,1.0,
d95c1ea1-383f-4488-9ebd-c36b8b8fbd05,White House OSTP,policymaker,regulator,policy,regulatory_doc,2025-11-13,1,379,2,0.0,0.0,0.0,0.0,0.0,1.0,
0e36689d-d0cf-49dd-9f1f-c667e56b28c1,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-05-06,1,414,0,,,,,,,
dab9a2b9-e2e2-464f-b833-7fc71a776378,White House OSTP,policymaker,regulator,policy,regulatory_doc,2022-12-05,1,2146,9,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.1111111111111111,
80225f5b-42ed-4d56-a0a7-986a6747eecc,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-07-26,1,396,0,,,,,,,
2e2840fb-aaf7-425b-8ff7-3e0d735fb405,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-01,1,388,1,0.0,0.0,0.0,0.0,0.0,1.0,
fba15689-7926-47e0-9911-a038cda41ef2,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-02,1,555,0,,,,,,,
edce8c86-cdce-4b2b-ac9a-962b3da12b3a,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-20,1,166,1,0.0,0.0,0.0,0.0,0.0,1.0,
e10346ef-acfc-404e-8a63-11ab74895b5f,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-07-31,1,895,0,,,,,,,
509aee7b-1875-42ac-91bc-49f8fb62348b,White House OSTP,policymaker,regulator,policy,regulatory_doc,2022-10-04,0,2146,9,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.1111111111111111,
5730669f-85b8-435d-b5fd-d2a2da2932dd,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-24,1,2059,3,0.0,1.0,0.0,0.0,0.0,0.0,
50b04cd5-f0f6-4bd0-b27e-2cdfc3533e73,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-28,1,221,1,0.0,0.0,0.0,0.0,0.0,1.0,
45dc10f5-1e78-4549-bb98-311678cfe691,White House OSTP,policymaker,regulator,policy,regulatory_doc,2022-10-04,0,30699,139,0.050359712230215826,0.007194244604316547,0.26618705035971224,0.49640287769784175,0.0,0.20863309352517986,other_progress
e18db43d-b99c-42b7-9cb2-0b7e77b0436e,White House OSTP,policymaker,regulator,policy,regulatory_doc,2025-05-28,1,494,0,,,,,,,
a154adaa-7586-48f1-a6f5-f11b187fdce7,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-24,1,10415,201,0.0945273631840796,0.06467661691542288,0.21393034825870647,0.6169154228855721,0.0,0.208955223880597,other_progress
20261b0d-9537-4b34-99cf-dec400b82f40,White House OSTP,policymaker,regulator,policy,regulatory_doc,2023-10-30,1,21089,222,0.07657657657657657,0.11261261261261261,0.24774774774774774,0.6531531531531531,0.0,0.13963963963963963,scientific
04f467b1-6a99-463b-933f-91a5e1a43dd4,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-18,1,244,0,,,,,,,
e3a3f0a4-0cdf-49d7-810f-2ff8e76cafd9,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-30,1,730,0,,,,,,,
9c4c6b30-128f-4163-a6ab-51adf7866ea3,White House OSTP,policymaker,regulator,policy,regulatory_doc,2022-07-12,0,554,0,,,,,,,
a2140c28-ad4e-43bd-bc63-9c8f7e19c5c6,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-10,1,143,0,,,,,,,
f64139da-d4df-4e37-ab3e-d18a0a40ee82,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-17,1,189,0,,,,,,,
525d846b-6f61-4d27-acd2-e27a83b00553,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-14,1,1053,0,,,,,,,
24874345-86d6-4bfd-8764-de434ee8fa44,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-04,1,341,0,,,,,,,
8fe3c69e-0107-4069-b9b6-7cb37553759c,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-21,1,150,0,,,,,,,
ecddd0b2-d242-4617-b494-7eb68b2e9bb8,White House OSTP,policymaker,regulator,policy,regulatory_doc,2023-03-24,1,172,0,,,,,,,
470ae26f-12b5-4783-bd79-bbbda4f499f7,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-10,1,670,0,,,,,,,
9a629a41-19e1-428b-809f-0caa638e4351,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-31,1,621,1,0.0,0.0,0.0,0.0,0.0,1.0,
798d3895-bd53-4ec1-b992-ffcf8073868c,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-17,1,236,0,,,,,,,
098d2cd2-a8a0-44d4-ad54-dc84ce7d3f9f,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-20,1,233,1,0.0,0.0,0.0,0.0,0.0,1.0,
6e8e17cc-af37-43c6-9216-4d630dca6263,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-19,1,5299,0,,,,,,,
c584078f-1561-42b6-afd7-ec8e15be2f37,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-06,1,188,0,,,,,,,
07efd149-0388-40b3-856e-d0e7d3f833fd,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-27,1,383,1,1.0,0.0,0.0,0.0,0.0,0.0,productivity
693a2c2a-eb88-473b-bdac-bad45fbd3f84,White House OSTP,policymaker,regulator,policy,regulatory_doc,2023-10-17,1,2146,9,0.0,0.0,0.4444444444444444,0.6666666666666666,0.0,0.1111111111111111,
39b6ba15-3443-410f-9434-83e4907cb100,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-05-03,1,348,0,,,,,,,
e1fa6e24-64b2-4435-bb65-0857050ce561,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-06,1,167,0,,,,,,,
50882ac7-be9a-468b-b947-294680f070d8,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-20,1,160,1,0.0,0.0,0.0,0.0,0.0,1.0,
df7cec97-6124-474b-9d53-d9054fdab22b,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-16,1,279,0,,,,,,,
263ad393-0404-4ea0-86b3-95ea317817b9,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-09-06,1,186,0,,,,,,,
cbd4c7de-7600-491a-a7a3-0a1dd75d4ae3,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-07-15,1,196,0,,,,,,,
3afacc2c-95cf-479f-bf8d-a8c6f4f5ff6d,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-20,1,459,0,,,,,,,
2c9e4401-d551-4865-b840-8cfbf8e34571,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-09,1,4205,28,0.0,0.0,0.6785714285714286,0.32142857142857145,0.0,0.17857142857142858,
b1ac00ad-24e0-4516-9b16-dbdfdf4cf274,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-08-30,1,665,0,,,,,,,
6c1c509c-586c-49e1-8190-9a804d1f8ccc,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-05,1,68,0,,,,,,,
e3204b1c-d64a-4e6a-b716-1383e5c9a853,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-04,1,3553,1,0.0,1.0,0.0,0.0,0.0,0.0,
cae13c8a-e5af-45e0-835e-5cb6b2886219,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-06,1,1029,0,,,,,,,
89aab5e0-4790-48ab-8fd7-66370f958c70,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-19,1,66,0,,,,,,,
4eaac1f3-7cbe-4d7f-902d-5b32e1001004,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-13,1,128,0,,,,,,,
1ce4d3fb-6628-4ee6-977d-ff66f7e1ac52,White House OSTP,policymaker,regulator,policy,regulatory_doc,2026-04-15,1,330,0,,,,,,,
6827b743-cd07-4830-90df-2d1e203b44bf,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-12-19,1,2798,0,,,,,,,
38b1141c-c439-446b-8d5e-47b5f8eb274e,White House OSTP,policymaker,regulator,policy,regulatory_doc,2025-01-20,1,1249,1,0.0,0.0,0.0,0.0,0.0,1.0,
b36ce9d0-270a-4062-9237-1ad693b1909b,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-11-03,1,195,0,,,,,,,
da8cb765-1e93-4605-9fe0-f7edb2b48a58,White House OSTP,policymaker,regulator,policy,regulatory_doc,2024-10-01,1,275,1,0.0,0.0,0.0,0.0,0.0,1.0,
effa6b11-e7ff-4544-92bb-f00b61b15147,White House OSTP,policymaker,regulator,policy,regulatory_doc,2023-03-16,1,104,1,0.0,0.0,0.0,0.0,0.0,1.0,
